"","x"
"müdigkeit",-0.11
"chirurg",-0.11
"zugrunde",-0.11
"deklamieren",-0.11
"republikanisch",-0.11
"werth",-0.11
"homerisch",-0.11
"schnelligkeit",-0.11
"todesangst",-0.11
"köchin",-0.11
"berühmte",-0.11
"or",-0.11
"tour",-0.11
"lebensgefahr",-0.11
"diesseits",-0.11
"fell",-0.11
"abergläubisch",-0.11
"schokolade",-0.11
"solltet",-0.11
"glimmend",-0.11
"korbe",-0.11
"franken",-0.11
"geschickte",-0.11
"unversöhnlich",-0.11
"marieche",-0.11
"unerkannt",-0.11
"erleichteren",-0.11
"abfallen",-0.11
"disputation",-0.11
"gebraten",-0.11
"östlich",-0.11
"pfau",-0.11
"risse",-0.11
"sparsamkeit",-0.11
"mehreres",-0.11
"leier",-0.11
"zeugnisse",-0.11
"abweichung",-0.11
"asiatisch",-0.11
"getreide",-0.11
"tue",-0.11
"zufällen",-0.11
"wahne",-0.11
"zaum",-0.11
"abgott",-0.11
"abschütteln",-0.11
"neide",-0.11
"schickung",-0.11
"tortur",-0.11
"anfechten",-0.11
"hasset",-0.11
"missen",-0.11
"durchbrechen",-0.11
"fehlerhaft",-0.11
"leerheit",-0.11
"resolution",-0.11
"daum",-0.11
"fiele",-0.11
"heraufkommen",-0.11
"oberstin",-0.11
"tribut",-0.11
"vorurteile",-0.11
"abgang",-0.11
"einrücken",-0.11
"herrmannen",-0.11
"löset",-0.11
"merkwürdigkeite",-0.11
"ohrfeigen",-0.11
"lyrisch",-0.11
"rachsucht",-0.11
"tlr",-0.11
"butterbrot",-0.11
"unedel",-0.11
"schmähen",-0.11
"verfinstern",-0.11
"verkleinern",-0.11
"betrügerisch",-0.11
"erbeten",-0.11
"faser",-0.11
"statur",-0.11
"zärtlichste",-0.11
"chöre",-0.11
"gaukelspiel",-0.11
"gemütern",-0.11
"hauswes",-0.11
"spröd",-0.11
"tiefenbach",-0.11
"verrücken",-0.11
"ausgestopft",-0.11
"erbieten",-0.11
"rettungsmittel",-0.11
"geschmolzen",-0.11
"trümmern",-0.11
"übersetzers",-0.11
"fortging",-0.11
"martial",-0.11
"durchging",-0.11
"tändelnd",-0.11
"glückwunsch",-0.11
"hippias",-0.11
"höllenstrafe",-0.11
"druckerei",-0.11
"regierungsrat",-0.11
"resolvieren",-0.11
"favoritin",-0.11
"reputierlich",-0.11
"schneiderhandwerk",-0.11
"ehrwürden",-0.11
"gestrandet",-0.11
"seigneur",-0.11
"triton",-0.11
"kapitol",-0.11
"apokalyptisch",-0.11
"grundverfassung",-0.11
"meerbuse",-0.11
"pantomim",-0.11
"portugiese",-0.11
"arrestant",-0.11
"augenweide",-0.11
"geschütze",-0.11
"karessiert",-0.11
"maßnehmung",-0.11
"misslingen",-0.11
"naturalist",-0.11
"newton",-0.11
"sir",-0.11
"korinth",-0.11
"simon",-0.11
"schweden",-0.11
"schatulle",-0.11
"ihrs",-0.11
"angeklagter",-0.11
"fakultät",-0.11
"liebesgott",-0.11
"sklavinne",-0.11
"zuchthaus",-0.11
"nachtwach",-0.11
"kaltblütigkeit",-0.11
"ohrfeige",-0.11
"gehorsamst",-0.11
"lackiert",-0.11
"erdkugel",-0.11
"rechtsgelehrt",-0.11
"vordem",-0.11
"abschaffung",-0.11
"bächlein",-0.11
"gefährlichkeit",-0.11
"marktschreier",-0.11
"nutz",-0.11
"seither",-0.11
"absolvieren",-0.11
"homers",-0.11
"romanschreiber",-0.11
"ariadne",-0.11
"bestreitung",-0.11
"kastanie",-0.11
"luderlich",-0.11
"revier",-0.11
"schwall",-0.11
"anstalen",-0.11
"eichbaum",-0.11
"hic",-0.11
"sancho",-0.11
"unleserlich",-0.11
"verfälschen",-0.11
"wiederkommend",-0.11
"abarbeiten",-0.11
"ausbund",-0.11
"drangsal",-0.11
"gecken",-0.11
"gegengift",-0.11
"haßt",-0.11
"ingeheim",-0.11
"jungfern",-0.11
"morgenländer",-0.11
"spielwerke",-0.11
"unchristlich",-0.11
"vollkommener",-0.11
"alabaster",-0.11
"angepriesen",-0.11
"aufessen",-0.11
"bächen",-0.11
"einschlief",-0.11
"müßiger",-0.11
"ruhmsucht",-0.11
"stählen",-0.11
"statt",-0.11
"ungebeten",-0.11
"vorliebnehmen",-0.11
"winselnd",-0.11
"abendgebet",-0.11
"abgefallen",-0.11
"basilisk",-0.11
"beorderen",-0.11
"brote",-0.11
"geschahen",-0.11
"harmonieren",-0.11
"meil",-0.11
"mitleide",-0.11
"traueren",-0.11
"übriger",-0.11
"vätern",-0.11
"windmühl",-0.11
"zusah",-0.11
"allgemeinst",-0.11
"bevollmächtigter",-0.11
"einstelln",-0.11
"erzählt",-0.11
"fachen",-0.11
"gedächtniss",-0.11
"hangend",-0.11
"lustgarten",-0.11
"nachsuchen",-0.11
"niederwerfen",-0.11
"umarmt",-0.11
"umzuschaffen",-0.11
"unangemeldet",-0.11
"verzeihet",-0.11
"zottig",-0.11
"abfall",-0.11
"abschießen",-0.11
"ärg",-0.11
"beschwörung",-0.11
"cum",-0.11
"durchflocht",-0.11
"durchschimmern",-0.11
"edelleun",-0.11
"einschlummern",-0.11
"empfanden",-0.11
"fortbewegen",-0.11
"geringfügigkeit",-0.11
"ruheplatz",-0.11
"überfalls",-0.11
"wollüstiger",-0.11
"zusätz",-0.11
"aufgesteckt",-0.11
"aufstecken",-0.11
"ergötzend",-0.11
"erhandelt",-0.11
"irret",-0.11
"od",-0.11
"vorstellend",-0.11
"witzling",-0.11
"zerbrachen",-0.11
"abzuschneiden",-0.11
"flehn",-0.11
"niederdrückend",-0.11
"nützlichkeit",-0.11
"umsahen",-0.11
"verfähren",-0.11
"vormalen",-0.11
"emilie",-0.1
"vernunft",-0.1
"reizend",-0.1
"vergebens",-0.1
"philosoph",-0.1
"robinson",-0.1
"insel",-0.1
"zustande",-0.1
"grausam",-0.1
"sara",-0.1
"athen",-0.1
"bemühen",-0.1
"agathon",-0.1
"rache",-0.1
"verachtung",-0.1
"mancherlei",-0.1
"fleiß",-0.1
"bürgerlich",-0.1
"leugnen",-0.1
"gerechtigkeit",-0.1
"öfters",-0.1
"regieren",-0.1
"zwölf",-0.1
"sylvio",-0.1
"vergleichen",-0.1
"vorsatz",-0.1
"erweisen",-0.1
"einfall",-0.1
"gerecht",-0.1
"untersuchen",-0.1
"widerstehen",-0.1
"kleinigkeit",-0.1
"dankbar",-0.1
"ansehnlich",-0.1
"ersetzen",-0.1
"universität",-0.1
"verfasser",-0.1
"verbieten",-0.1
"tifan",-0.1
"widmen",-0.1
"dreißig",-0.1
"abscheu",-0.1
"schüler",-0.1
"umarmung",-0.1
"verzehren",-0.1
"ersparen",-0.1
"philipp",-0.1
"sämtlicher",-0.1
"nachmittag",-0.1
"palast",-0.1
"eiche",-0.1
"fünfzig",-0.1
"gewölbe",-0.1
"drucken",-0.1
"zeitpunkt",-0.1
"la",-0.1
"schade",-0.1
"sitzend",-0.1
"anbringen",-0.1
"henker",-0.1
"concordia",-0.1
"wache",-0.1
"entscheidung",-0.1
"erbarmen",-0.1
"vorschein",-0.1
"unmöglichkeit",-0.1
"wäsche",-0.1
"niederschlagen",-0.1
"triumphierend",-0.1
"rivera",-0.1
"sternheim",-0.1
"apollo",-0.1
"löschen",-0.1
"waschen",-0.1
"regent",-0.1
"beiseite",-0.1
"genusse",-0.1
"gerissen",-0.1
"merillo",-0.1
"oegneck",-0.1
"schwermütig",-0.1
"besann",-0.1
"erretten",-0.1
"haupte",-0.1
"anwendung",-0.1
"mürrisch",-0.1
"wirtshaus",-0.1
"anbeten",-0.1
"vorwande",-0.1
"anschein",-0.1
"geheiligt",-0.1
"rektor",-0.1
"gefäß",-0.1
"troppau",-0.1
"verbindlichkeit",-0.1
"kund",-0.1
"verwaltung",-0.1
"biß",-0.1
"antrieb",-0.1
"heulen",-0.1
"verhelfen",-0.1
"gewiss",-0.1
"schmachtend",-0.1
"medizinisch",-0.1
"christentum",-0.1
"fruchtlos",-0.1
"hermann",-0.1
"seb",-0.1
"begriffe",-0.1
"betrüger",-0.1
"undeutlich",-0.1
"abschrift",-0.1
"abzuholen",-0.1
"ungach",-0.1
"zutragen",-0.1
"ächzen",-0.1
"scheschianer",-0.1
"hinderen",-0.1
"lemelie",-0.1
"steeley",-0.1
"aberglauben",-0.1
"gewissenhaft",-0.1
"eintracht",-0.1
"morgenröte",-0.1
"bitterlich",-0.1
"elmickor",-0.1
"sturmwind",-0.1
"hohenauf",-0.1
"delphi",-0.1
"hypothese",-0.1
"ausdrücke",-0.1
"umgange",-0.1
"treulos",-0.1
"charmant",-0.1
"kurieren",-0.1
"rambold",-0.1
"taufe",-0.1
"bestrebung",-0.1
"clerdon",-0.1
"dormer",-0.1
"lobenstein",-0.1
"mencia",-0.1
"wenig",-0.1
"beschrieben",-0.1
"bewachsen",-0.1
"bauern",-0.1
"leuven",-0.1
"bretter",-0.1
"gerätschaft",-0.1
"ridelo",-0.1
"manufaktur",-0.1
"sennen",-0.1
"syllie",-0.1
"anspannen",-0.1
"april",-0.1
"bewerben",-0.1
"seinetwegen",-0.1
"stemmen",-0.1
"wollet",-0.1
"allbereits",-0.1
"genies",-0.1
"lairesse",-0.1
"monteras",-0.1
"gesegnet",-0.1
"livicarda",-0.1
"kopfes",-0.1
"stauzius",-0.1
"stier",-0.1
"ter",-0.1
"grube",-0.1
"leuve",-0.1
"stolpern",-0.1
"vergüten",-0.1
"ergebenheit",-0.1
"gebraucht",-0.1
"thurris",-0.1
"ausersehen",-0.1
"schiene",-0.1
"beschimpfen",-0.1
"entstehend",-0.1
"laie",-0.1
"prise",-0.1
"riesenburg",-0.1
"september",-0.1
"baronne",-0.1
"eigenmächtig",-0.1
"stämm",-0.1
"unverbrüchlich",-0.1
"wohlgeruch",-0.1
"diana",-0.1
"floh",-0.1
"genommen",-0.1
"mitarbeiter",-0.1
"schlafkammer",-0.1
"zwietracht",-0.1
"eheleute",-0.1
"gestade",-0.1
"steeleyn",-0.1
"verdrusse",-0.1
"verlaß",-0.1
"heldenmütig",-0.1
"abstammen",-0.1
"begeisternd",-0.1
"bellamont",-0.1
"bellian",-0.1
"darben",-0.1
"hüpfend",-0.1
"peitsch",-0.1
"trinkgeld",-0.1
"vorfalle",-0.1
"bäder",-0.1
"callias",-0.1
"lebenslang",-0.1
"ausdehnung",-0.1
"sachte",-0.1
"säckel",-0.1
"unerforschlich",-0.1
"cyrillo",-0.1
"denkmale",-0.1
"gepräng",-0.1
"magnet",-0.1
"seneca",-0.1
"zerstückt",-0.1
"äcker",-0.1
"adeln",-0.1
"dogmatik",-0.1
"glaubwürdig",-0.1
"schmaus",-0.1
"spazierengehen",-0.1
"undenklich",-0.1
"unvollendet",-0.1
"verworfen",-0.1
"dirzau",-0.1
"exemplar",-0.1
"worbei",-0.1
"derowegen",-0.1
"husch",-0.1
"musen",-0.1
"ungestüem",-0.1
"fässer",-0.1
"froriep",-0.1
"summer",-0.1
"verzichen",-0.1
"wunderding",-0.1
"allgütig",-0.1
"buchstäblich",-0.1
"enthaltsamkeit",-0.1
"fehlgeschlagen",-0.1
"fleischbein",-0.1
"hüte",-0.1
"jesu",-0.1
"werdest",-0.1
"zusammennehmen",-0.1
"ämtern",-0.1
"aufbürden",-0.1
"foliant",-0.1
"geoion",-0.1
"eingraben",-0.1
"gastwirt",-0.1
"schmeißen",-0.1
"allgemach",-0.1
"bildsäul",-0.1
"erstens",-0.1
"geblüt",-0.1
"unverdrossen",-0.1
"verehrungswürdig",-0.1
"vorschriften",-0.1
"hinterbracht",-0.1
"kan",-0.1
"meinet",-0.1
"zweifach",-0.1
"auszuziehen",-0.1
"fanferlüsch",-0.1
"gratulieren",-0.1
"ingesamt",-0.1
"sandilien",-0.1
"vis",-0.1
"zurückfallen",-0.1
"bräunlich",-0.1
"feldbau",-0.1
"jun",-0.1
"pantomime",-0.1
"prato",-0.1
"roxelane",-0.1
"ungebührlich",-0.1
"ausschicken",-0.1
"betrüge",-0.1
"dormerin",-0.1
"edelmanne",-0.1
"pfuscher",-0.1
"plürs",-0.1
"popularität",-0.1
"pulsschlag",-0.1
"versprechend",-0.1
"verwandlungen",-0.1
"breite",-0.1
"douglas",-0.1
"jahrbüchern",-0.1
"pimpimp",-0.1
"rücklings",-0.1
"sündliche",-0.1
"syracusaner",-0.1
"unfehlbares",-0.1
"ariqua",-0.1
"ausgespannt",-0.1
"beschönigen",-0.1
"gerichtsbarkeit",-0.1
"lehr",-0.1
"rosalva",-0.1
"schelme",-0.1
"schwätzen",-0.1
"seitenblicke",-0.1
"sophia",-0.1
"vertrösten",-0.1
"weibisch",-0.1
"wohnplatz",-0.1
"allerliebster",-0.1
"argilia",-0.1
"benimmen",-0.1
"einschlaufen",-0.1
"irrung",-0.1
"narren",-0.1
"notfalle",-0.1
"odyssee",-0.1
"panopolis",-0.1
"symptome",-0.1
"einsaugen",-0.1
"erkauft",-0.1
"genösse",-0.1
"himmelreich",-0.1
"mitspielen",-0.1
"quel",-0.1
"säuglings",-0.1
"unedle",-0.1
"zerquetschen",-0.1
"aquitanisch",-0.1
"ausgelacht",-0.1
"briefschaft",-0.1
"callia",-0.1
"concordien",-0.1
"panopoli",-0.1
"pythagora",-0.1
"seewasser",-0.1
"valaro",-0.1
"voritzo",-0.1
"ausgerissen",-0.1
"deckmantel",-0.1
"gage",-0.1
"leda",-0.1
"nehmet",-0.1
"schmausen",-0.1
"stadtrichter",-0.1
"vorzugssucht",-0.1
"wertern",-0.1
"wisch",-0.1
"zähre",-0.1
"zugerichtet",-0.1
"belohnunge",-0.1
"besserer",-0.1
"einkehrn",-0.1
"evangeli",-0.1
"herumirren",-0.1
"hypochondrie",-0.1
"jasmin",-0.1
"kerlch",-0.1
"lebenslicht",-0.1
"minutenlang",-0.1
"nichtsbedeutend",-0.1
"rosinde",-0.1
"sidne",-0.1
"taglöhner",-0.1
"türkei",-0.1
"wahnwitz",-0.1
"wohlstande",-0.1
"achtsamkeit",-0.1
"angedenken",-0.1
"architektur",-0.1
"kähn",-0.1
"pfahl",-0.1
"pferdehändler",-0.1
"postknecht",-0.1
"schädlichkeit",-0.1
"schlosser",-0.1
"tuffelius",-0.1
"vorhersehen",-0.1
"werkzeugen",-0.1
"ebendieselbe",-0.1
"erlaucht",-0.1
"erschleichen",-0.1
"größeste",-0.1
"hippon",-0.1
"holzwerder",-0.1
"klappe",-0.1
"korrespondieren",-0.1
"maritorne",-0.1
"materialist",-0.1
"möbliert",-0.1
"ratsamste",-0.1
"steeleys",-0.1
"stratonegus",-0.1
"ungarisch",-0.1
"werkchen",-0.1
"abgesagt",-0.1
"antrage",-0.1
"appellation",-0.1
"archyta",-0.1
"ärgers",-0.1
"arnolde",-0.1
"beding",-0.1
"beneidet",-0.1
"beredet",-0.1
"birken",-0.1
"diable",-0.1
"divination",-0.1
"ehegemahl",-0.1
"ellenbog",-0.1
"feile",-0.1
"gespenste",-0.1
"gleichniss",-0.1
"herausholen",-0.1
"hilflos",-0.1
"hinterging",-0.1
"jucken",-0.1
"kalb",-0.1
"medaille",-0.1
"nachgegangen",-0.1
"nettigkeit",-0.1
"residieren",-0.1
"streitbar",-0.1
"triumphs",-0.1
"umschaffung",-0.1
"unze",-0.1
"wochenbette",-0.1
"abmachen",-0.1
"alberto",-0.1
"ballad",-0.1
"bewies",-0.1
"brennbar",-0.1
"brocke",-0.1
"carabosse",-0.1
"diskret",-0.1
"ehret",-0.1
"flößholz",-0.1
"geschöpft",-0.1
"gliedmaßen",-0.1
"hohnlacher",-0.1
"kolonist",-0.1
"krächzend",-0.1
"landmädche",-0.1
"lehrsätze",-0.1
"mißgünstig",-0.1
"mitmensch",-0.1
"parallel",-0.1
"rechtschaffenst",-0.1
"restton",-0.1
"spez",-0.1
"stachlig",-0.1
"untertänigkeit",-0.1
"vorbitte",-0.1
"zankend",-0.1
"zulässig",-0.1
"achtundzwanzig",-0.1
"angefochten",-0.1
"äpfeln",-0.1
"aufschlag",-0.1
"ausgehauen",-0.1
"begunnte",-0.1
"betrennt",-0.1
"cilicier",-0.1
"cornelia",-0.1
"daferne",-0.1
"derowege",-0.1
"frauensperson",-0.1
"geradest",-0.1
"gezänk",-0.1
"hacke",-0.1
"julii",-0.1
"ligatisch",-0.1
"marinalba",-0.1
"meuchelmord",-0.1
"ostermesse",-0.1
"programm",-0.1
"referieren",-0.1
"schreiner",-0.1
"schusse",-0.1
"seefahrt",-0.1
"siegende",-0.1
"sparte",-0.1
"spazier",-0.1
"verließe",-0.1
"verträglichkeit",-0.1
"zusätze",-0.1
"zusiehen",-0.1
"demnach",-0.0900000000000001
"anhänger",-0.0900000000000001
"exzellenz",-0.0900000000000001
"unumschränkt",-0.0900000000000001
"bündnis",-0.0900000000000001
"pelz",-0.0900000000000001
"inbrünstig",-0.0900000000000001
"regierend",-0.0900000000000001
"hinzusetzen",-0.0900000000000001
"allerliebst",-0.0900000000000001
"heidnisch",-0.0900000000000001
"begriffen",-0.0900000000000001
"lobrede",-0.0900000000000001
"frist",-0.0900000000000001
"anbetung",-0.0900000000000001
"absprechen",-0.0900000000000001
"ausrüsten",-0.0900000000000001
"erhören",-0.0900000000000001
"verletzung",-0.0900000000000001
"gärte",-0.0900000000000001
"hausvater",-0.0900000000000001
"seufzt",-0.0900000000000001
"ärgernis",-0.0900000000000001
"phantasie",-0.09
"kaiser",-0.09
"ehrwürdig",-0.09
"redlich",-0.09
"vögel",-0.09
"hervorbringen",-0.09
"jude",-0.09
"könige",-0.09
"besinnen",-0.09
"erstaunt",-0.09
"wohltat",-0.09
"samt",-0.09
"frühstück",-0.09
"möglichkeit",-0.09
"richtig",-0.09
"unvermutet",-0.09
"aufführen",-0.09
"verrichten",-0.09
"zweimal",-0.09
"erfüllung",-0.09
"gasse",-0.09
"lampe",-0.09
"schneiden",-0.09
"spazieren",-0.09
"auftritt",-0.09
"jagd",-0.09
"unterlassen",-0.09
"hippia",-0.09
"gefangener",-0.09
"zuwider",-0.09
"karte",-0.09
"orden",-0.09
"zahlreich",-0.09
"ball",-0.09
"tödlich",-0.09
"apollonius",-0.09
"abhalten",-0.09
"bibliothek",-0.09
"geduldig",-0.09
"unbeweglich",-0.09
"aufwand",-0.09
"zähn",-0.09
"melancholisch",-0.09
"verirren",-0.09
"schauplatz",-0.09
"rennen",-0.09
"aufstand",-0.09
"januar",-0.09
"zeitig",-0.09
"zither",-0.09
"zügel",-0.09
"beleidigt",-0.09
"schmeichelnd",-0.09
"blasen",-0.09
"viertelstunde",-0.09
"abgeschmackt",-0.09
"rohr",-0.09
"erobern",-0.09
"tumult",-0.09
"denkend",-0.09
"mittelpunkt",-0.09
"vertreten",-0.09
"felde",-0.09
"leiblich",-0.09
"ansetzen",-0.09
"amalie",-0.09
"wilhelmine",-0.09
"durchgehen",-0.09
"schmiegen",-0.09
"erzürnen",-0.09
"lebensmittel",-0.09
"kündigen",-0.09
"fortführen",-0.09
"scheitern",-0.09
"ratte",-0.09
"altvater",-0.09
"natürlicherweise",-0.09
"verderbnis",-0.09
"euripides",-0.09
"stifter",-0.09
"räte",-0.09
"willibald",-0.09
"betreffend",-0.09
"geringeres",-0.09
"wohltäterin",-0.09
"parterre",-0.09
"landtag",-0.09
"lanze",-0.09
"einkaufen",-0.09
"frauenzimmern",-0.09
"überredung",-0.09
"branntwein",-0.09
"maus",-0.09
"spion",-0.09
"augenlider",-0.09
"gerippe",-0.09
"tapeten",-0.09
"verwüsten",-0.09
"wörtlich",-0.09
"zeche",-0.09
"hausknecht",-0.09
"ziege",-0.09
"abgeneigt",-0.09
"geringschätzung",-0.09
"losmachen",-0.09
"schlitten",-0.09
"wolltet",-0.09
"bereitwilligkeit",-0.09
"fiber",-0.09
"padua",-0.09
"vorrechte",-0.09
"bürgerschaft",-0.09
"edelste",-0.09
"mißfiel",-0.09
"ionisch",-0.09
"aufdring",-0.09
"einwickeln",-0.09
"euripid",-0.09
"hinterlistig",-0.09
"passagier",-0.09
"schauspielerin",-0.09
"siebzehn",-0.09
"überströmen",-0.09
"verneinen",-0.09
"entbehrlich",-0.09
"hingebracht",-0.09
"vergolden",-0.09
"verzagen",-0.09
"donau",-0.09
"faun",-0.09
"narziß",-0.09
"sittsamkeit",-0.09
"tierchen",-0.09
"übersetzungen",-0.09
"uneigennützigkeit",-0.09
"geschwollen",-0.09
"kämmen",-0.09
"katharina",-0.09
"konsul",-0.09
"munteren",-0.09
"zumutung",-0.09
"galeere",-0.09
"unecht",-0.09
"abkommen",-0.09
"unterschieben",-0.09
"besichtigen",-0.09
"geschwätzig",-0.09
"abkaufen",-0.09
"angedenk",-0.09
"niedergedrückt",-0.09
"fleiße",-0.09
"nachforschen",-0.09
"seinesgleichen",-0.09
"tradition",-0.09
"wimmern",-0.09
"banden",-0.09
"oberamtmann",-0.09
"eingriff",-0.09
"eva",-0.09
"grotesk",-0.09
"brave",-0.09
"erbauung",-0.09
"liebesgöttin",-0.09
"schwedisch",-0.09
"grand",-0.09
"pastet",-0.09
"qualitäten",-0.09
"unverantwortlich",-0.09
"augustin",-0.09
"besseren",-0.09
"blindlings",-0.09
"nachbarinn",-0.09
"profitieren",-0.09
"raupe",-0.09
"trieben",-0.09
"anfahren",-0.09
"aristophanes",-0.09
"halbgott",-0.09
"handfest",-0.09
"komtesse",-0.09
"tyrannie",-0.09
"umzusehen",-0.09
"zuschanden",-0.09
"angel",-0.09
"konnten",-0.09
"lechzen",-0.09
"perikle",-0.09
"städtisch",-0.09
"studiosus",-0.09
"überlieferung",-0.09
"allegro",-0.09
"dato",-0.09
"feldscher",-0.09
"horatio",-0.09
"modulation",-0.09
"müßiggange",-0.09
"sägen",-0.09
"annähme",-0.09
"letztlich",-0.09
"schwefel",-0.09
"sibyllen",-0.09
"vermitteln",-0.09
"anscheinung",-0.09
"bedenket",-0.09
"befestigung",-0.09
"dritthalb",-0.09
"durchblättern",-0.09
"ehrenbezeugung",-0.09
"hippokrat",-0.09
"musterung",-0.09
"stiefeln",-0.09
"unentwickelt",-0.09
"ungeboren",-0.09
"zulegen",-0.09
"abgeworfen",-0.09
"absätze",-0.09
"ansiehen",-0.09
"aufgehalten",-0.09
"auszubrechen",-0.09
"beneideen",-0.09
"biedermann",-0.09
"ent",-0.09
"exemplare",-0.09
"feuersbrunst",-0.09
"fratz",-0.09
"kreuzweise",-0.09
"marian",-0.09
"nacktheit",-0.09
"schauernd",-0.09
"schlüsselloch",-0.09
"schoßhund",-0.09
"stäbchen",-0.09
"stanze",-0.09
"stätt",-0.09
"trockene",-0.09
"unterstützt",-0.09
"zänkisch",-0.09
"aussaugen",-0.09
"backstein",-0.09
"beseligen",-0.09
"deputiert",-0.09
"eifrigst",-0.09
"erquickte",-0.09
"fremdlinge",-0.09
"geistlos",-0.09
"genötigt",-0.09
"heldentate",-0.09
"hineinlegen",-0.09
"hypochondrist",-0.09
"kitzel",-0.09
"schändlichste",-0.09
"ungegründet",-0.09
"aufgespannt",-0.09
"dum",-0.09
"durchbringen",-0.09
"durchlief",-0.09
"fürtrefflich",-0.09
"fußstapfe",-0.09
"geängstigt",-0.09
"glühn",-0.09
"grill",-0.09
"handgeld",-0.09
"hinauszugehen",-0.09
"läse",-0.09
"lauffeuer",-0.09
"nord",-0.09
"nötigster",-0.09
"parnaß",-0.09
"selbstgenügsamkeit",-0.09
"soupe",-0.09
"verwundeen",-0.09
"anstiften",-0.09
"aufzuhalten",-0.09
"austrinken",-0.09
"bequemlich",-0.09
"beraubung",-0.09
"bewillkommte",-0.09
"denkwürdigkeit",-0.09
"entwürfen",-0.09
"gaststube",-0.09
"schöff",-0.09
"schwellt",-0.09
"sub",-0.09
"sünden",-0.09
"tränenvoll",-0.09
"verträglich",-0.09
"vorzuge",-0.09
"wißen",-0.09
"aurel",-0.09
"deduktion",-0.09
"dereb",-0.09
"erlogen",-0.09
"fortzukommen",-0.09
"frischest",-0.09
"hanf",-0.09
"hinreißt",-0.09
"mehrenteils",-0.09
"melchior",-0.09
"ungütig",-0.09
"untertauchen",-0.09
"vertrieb",-0.09
"besäßen",-0.09
"ceylon",-0.09
"hypothesen",-0.09
"kerlchen",-0.09
"lunte",-0.09
"müssiggang",-0.09
"propre",-0.09
"rindvieh",-0.09
"vorbeifahrend",-0.09
"bootsknecht",-0.09
"dreyer",-0.09
"galan",-0.09
"gymnasi",-0.09
"wohldenkend",-0.09
"bedecket",-0.09
"beutelschneider",-0.09
"chrysostomus",-0.09
"inter",-0.09
"kompendie",-0.09
"lehrburschen",-0.09
"öfen",-0.09
"örtern",-0.09
"pikett",-0.09
"räsonnieren",-0.09
"richteramt",-0.09
"rotterdam",-0.09
"samuel",-0.09
"stute",-0.09
"unbedachtsamen",-0.09
"prophet",-0.0899999999999999
"abneigung",-0.0899999999999999
"kapital",-0.0899999999999999
"andermal",-0.0899999999999999
"landmann",-0.0899999999999999
"sperren",-0.0899999999999999
"erhebung",-0.0899999999999999
"brüderlich",-0.0899999999999999
"gürtel",-0.0899999999999999
"zerstörung",-0.0899999999999999
"erriet",-0.0899999999999999
"sterne",-0.0899999999999999
"größ",-0.0899999999999999
"pünktlich",-0.0899999999999999
"erquickung",-0.0899999999999999
"schmieden",-0.0899999999999999
"anstrengen",-0.0899999999999999
"griff",-0.0899999999999999
"begeben",-0.08
"vorstellung",-0.08
"s",-0.08
"kummer",-0.08
"entsetzlich",-0.08
"elbenstein",-0.08
"fähig",-0.08
"dergleich",-0.08
"manchmal",-0.08
"götter",-0.08
"gewohnt",-0.08
"sebaldus",-0.08
"besorgen",-0.08
"veränderung",-0.08
"richter",-0.08
"herunter",-0.08
"gütig",-0.08
"verwunderung",-0.08
"endigen",-0.08
"letzterer",-0.08
"billig",-0.08
"verwirrung",-0.08
"de",-0.08
"verlieben",-0.08
"predigen",-0.08
"entziehen",-0.08
"verkaufen",-0.08
"ausmachen",-0.08
"dinge",-0.08
"erholen",-0.08
"pedrillo",-0.08
"getreu",-0.08
"haß",-0.08
"köpfe",-0.08
"lauf",-0.08
"gelassen",-0.08
"präsident",-0.08
"schande",-0.08
"inhalt",-0.08
"eins",-0.08
"tropfen",-0.08
"nahrung",-0.08
"güter",-0.08
"umgehen",-0.08
"wahrnehmen",-0.08
"gedächtnis",-0.08
"zahl",-0.08
"titel",-0.08
"tische",-0.08
"verborgen",-0.08
"felix",-0.08
"vertraulich",-0.08
"bedeckt",-0.08
"ungern",-0.08
"europa",-0.08
"kutsch",-0.08
"veranlassung",-0.08
"van",-0.08
"ungestüm",-0.08
"bedient",-0.08
"anstellen",-0.08
"beutel",-0.08
"beleidigung",-0.08
"zeitung",-0.08
"überreichen",-0.08
"gefängnis",-0.08
"wohltäter",-0.08
"niedlich",-0.08
"laura",-0.08
"peter",-0.08
"geständnis",-0.08
"einwilligung",-0.08
"nachgeben",-0.08
"unfähig",-0.08
"hätteben",-0.08
"wörter",-0.08
"dutzend",-0.08
"künst",-0.08
"bar",-0.08
"dächen",-0.08
"eigensinnig",-0.08
"gewicht",-0.08
"bäum",-0.08
"gelegen",-0.08
"achsel",-0.08
"seymour",-0.08
"konrektor",-0.08
"abschiede",-0.08
"ungewißheit",-0.08
"umkehren",-0.08
"segel",-0.08
"begeistern",-0.08
"throne",-0.08
"korb",-0.08
"rauchen",-0.08
"schweiß",-0.08
"jakob",-0.08
"nebenbuhler",-0.08
"beiwohnen",-0.08
"mis",-0.08
"vonnöten",-0.08
"posse",-0.08
"spinnen",-0.08
"verleugnen",-0.08
"benetzen",-0.08
"denkmal",-0.08
"händel",-0.08
"unwille",-0.08
"meiden",-0.08
"stumpf",-0.08
"beteuern",-0.08
"neidisch",-0.08
"unmäßig",-0.08
"brauchbar",-0.08
"erforderlich",-0.08
"verwalten",-0.08
"wärest",-0.08
"zaudern",-0.08
